azimuth_deg,horizon_altitude_deg,distance_m,x,y,z,valid_samples,status
284.948,3.6956069656237527,566.0,343429.03425595857,4193937.0203373614,136.4,701,OK
284.95,3.6956069656237527,566.0,343429.0393524904,4193937.039425825,136.4,703,OK
284.952,3.6956069656237527,566.0,343429.0444496885,4193937.0585141103,136.4,703,OK
284.954,3.6956069656237527,566.0,343429.04954755295,4193937.077602218,136.4,702,OK
284.956,3.6956069656237527,566.0,343429.0546460837,4193937.0966901476,136.4,701,OK
284.958,3.6956069656237527,566.0,343429.0597452807,4193937.115777899,136.4,702,OK
284.96,3.6956069656237527,566.0,343429.064845144,4193937.134865473,136.4,705,OK
284.962,3.6956069656237527,566.0,343429.0699456736,4193937.153952868,136.4,707,OK
284.964,3.6956069656237527,566.0,343429.07504686946,4193937.173040086,136.4,707,OK
284.966,3.6956069656237527,566.0,343429.0801487316,4193937.1921271253,136.4,707,OK
284.968,3.6956069656237527,566.0,343429.08525125997,4193937.211213987,136.4,708,OK
284.97,3.6956069656237527,566.0,343429.0903544546,4193937.23030067,136.4,707,OK
284.972,3.6956069656237527,566.0,343429.09545831545,4193937.2493871753,136.4,709,OK
284.974,3.710208468092867,565.0,343430.06660601776,4193937.010092807,136.48,710,OK
284.976,3.710208468092867,565.0,343430.0717021914,4193937.0291452343,136.48,707,OK
284.978,3.710208468092867,565.0,343430.07679903,4193937.048197484,136.48,706,OK
284.98,3.710208468092867,565.0,343430.08189653367,4193937.067249556,136.48,706,OK
284.982,3.710208468092867,565.0,343430.0869947024,4193937.0863014497,136.48,711,OK
284.984,3.710208468092867,565.0,343430.09209353616,4193937.1053531654,136.48,710,OK
284.986,3.710208468092867,565.0,343430.09719303495,4193937.1244047033,136.48,710,OK
284.988,3.710208468092867,565.0,343430.10229319875,4193937.1434560632,136.48,710,OK
284.99,3.710208468092867,565.0,343430.1073940276,4193937.1625072453,136.48,710,OK
284.992,3.710208468092867,565.0,343430.1124955214,4193937.181558249,136.48,711,OK
284.994,3.710208468092867,565.0,343430.11759768025,4193937.2006090744,136.48,713,OK
284.996,3.710208468092867,565.0,343430.122700504,4193937.219659722,136.48,711,OK
284.998,3.710208468092867,565.0,343430.1278039929,4193937.2387101916,136.48,710,OK
285.0,4.520405767082472,566.0,343429.16698232037,4193937.516579528,144.59,707,OK
285.002,4.520405767082472,566.0,343429.1720961742,4193937.535663358,144.59,709,OK
285.004,4.520405767082472,566.0,343429.17721069424,4193937.5547470096,144.59,708,OK
285.006,4.520405767082472,566.0,343429.1823258804,4193937.5738304825,144.59,708,OK
285.008,4.520405767082472,566.0,343429.1874417327,4193937.592913777,144.59,708,OK
285.01,4.520405767082472,566.0,343429.1925582511,4193937.611996893,144.59,709,OK
285.012,4.52942038380418,565.5,343429.6806112347,4193937.501569159,144.64000000000001,709,OK
285.014,4.52942038380418,565.5,343429.68572456425,4193937.52063506,144.64000000000001,709,OK
285.016,4.52942038380418,565.5,343429.69083855936,4193937.539700783,144.64000000000001,706,OK
285.018,4.52942038380418,565.5,343429.69595322,4193937.558766327,144.64000000000001,704,OK
285.02,4.52942038380418,565.5,343429.7010685461,4193937.577831692,144.64000000000001,703,OK
285.022,4.52942038380418,565.5,343429.70618453773,4193937.5968968794,144.64000000000001,701,OK
285.024,4.52942038380418,565.5,343429.7113011949,4193937.6159618874,144.64000000000001,701,OK
285.026,4.52942038380418,565.5,343429.7164185175,4193937.635026717,144.64000000000001,700,OK
285.028,4.52942038380418,565.5,343429.7215365056,4193937.6540913684,144.64000000000001,701,OK
285.03,4.52942038380418,565.5,343429.7266551592,4193937.673155841,144.64000000000001,702,OK
285.032,4.52942038380418,565.5,343429.7317744783,4193937.6922201347,144.64000000000001,704,OK
285.034,4.52942038380418,565.5,343429.7368944628,4193937.7112842496,144.64000000000001,706,OK
285.036,4.52942038380418,565.5,343429.7420151128,4193937.7303481856,144.64000000000001,708,OK
285.038,4.52942038380418,565.5,343429.7471364282,4193937.7494119434,144.64000000000001,707,OK
285.04,4.52942038380418,565.5,343429.7522584091,4193937.7684755223,144.64000000000001,706,OK
285.042,4.52942038380418,565.5,343429.75738105545,4193937.787538922,144.64000000000001,707,OK
285.044,4.52942038380418,565.5,343429.76250436716,4193937.806602143,144.64000000000001,707,OK
285.046,4.52942038380418,565.5,343429.76762834436,4193937.8256651857,144.64000000000001,707,OK
285.048,4.52942038380418,565.5,343429.772752987,4193937.844728049,144.64000000000001,709,OK
285.05,4.52942038380418,565.5,343429.777878295,4193937.8637907333,144.64000000000001,708,OK
285.052,4.538513402157816,566.0,343429.30015900254,4193938.0127010313,144.77,704,OK
285.054,4.538513402157816,566.0,343429.30529017426,4193938.0317802127,144.77,704,OK
285.056,4.538513402157816,566.0,343429.3104220119,4193938.0508592143,144.77,704,OK
285.058,4.538513402157816,566.0,343429.3155545156,4193938.069938037,144.77,701,OK
285.06,4.538513402157816,566.0,343429.32068768516,4193938.0890166806,144.77,699,OK
285.062,4.538513402157816,566.0,343429.32582152076,4193938.1080951453,144.77,697,OK
285.064,4.538513402157816,566.0,343429.3309560223,4193938.1271734303,144.77,696,OK
285.066,4.542509447655008,565.5,343429.8189047135,4193938.0162857664,144.77,694,OK
285.068,4.542509447655008,565.5,343429.82403601,4193938.03534684,144.77,693,OK
285.07,4.542509447655008,565.5,343429.82916797185,4193938.0544077344,144.77,694,OK
285.072,4.542509447655008,565.5,343429.83430059906,4193938.0734684495,144.77,691,OK
285.074,4.542509447655008,565.5,343429.8394338916,4193938.0925289853,144.77,690,OK
285.076,4.542509447655008,565.5,343429.8445678495,4193938.111589342,144.77,688,OK
285.078,4.542509447655008,565.5,343429.8497024726,4193938.1306495196,144.77,690,OK
285.08,4.542509447655008,565.5,343429.8548377612,4193938.149709518,144.77,689,OK
285.082,4.542509447655008,565.5,343429.85997371504,4193938.168769337,144.77,687,OK
285.084,4.542509447655008,565.5,343429.8651103342,4193938.1878289767,144.77,686,OK
285.086,4.542509447655008,565.5,343429.87024761864,4193938.2068884373,144.77,687,OK
285.088,4.542509447655008,565.5,343429.87538556836,4193938.225947718,144.77,687,OK
285.09,4.542509447655008,565.5,343429.88052418345,4193938.2450068197,144.77,691,OK
285.092,4.542509447655008,565.5,343429.88566346373,4193938.264065742,144.77,689,OK
285.094,4.542509447655008,565.5,343429.89080340933,4193938.283124485,144.77,691,OK
285.096,4.542509447655008,565.5,343429.89594402025,4193938.302183049,144.77,691,OK
285.098,4.542509447655008,565.5,343429.9010852964,4193938.321241433,144.77,690,OK
285.1,4.542509447655008,565.5,343429.9062272378,4193938.3402996375,144.77,691,OK
285.102,4.542509447655008,565.5,343429.91136984446,4193938.3593576625,144.77,691,OK
285.104,4.542509447655008,565.5,343429.91651311633,4193938.378415508,144.77,691,OK
285.106,4.542509447655008,565.5,343429.9216570535,4193938.397473174,144.77,689,OK
285.108,4.542509447655008,565.5,343429.9268016559,4193938.4165306604,144.77,689,OK
285.11,4.542509447655008,565.5,343429.9319469235,4193938.4355879673,144.77,692,OK
285.112,4.542509447655008,565.5,343429.93709285633,4193938.4546450945,144.77,692,OK
285.114,4.542509447655008,565.5,343429.94223945437,4193938.473702042,144.77,695,OK
285.116,4.542509447655008,565.5,343429.94738671766,4193938.49275881,144.77,697,OK
285.118,4.51939976079018,566.0,343429.4698392745,4193938.6422193022,144.58,696,OK
285.12,4.51939976079018,566.0,343429.47499242035,4193938.66129256,144.58,696,OK
285.122,4.51939976079018,566.0,343429.48014623206,4193938.680365638,144.58,697,OK
285.124,4.51939976079018,566.0,343429.4853007095,4193938.6994385356,144.58,701,OK
285.126,4.51939976079018,566.0,343429.49045585276,4193938.7185112536,144.58,699,OK
285.128,4.51939976079018,566.0,343429.49561166175,4193938.737583792,144.58,700,OK
285.13,4.515427384926069,566.5,343429.0181000871,4193938.8871611464,144.58,701,OK
285.132,4.5313965153452855,565.0,343430.4712522641,4193938.514684638,144.62,704,OK
285.134,4.5313965153452855,565.0,343430.4764009576,4193938.53372294,144.62,704,OK
285.136,4.5313965153452855,565.0,343430.4815503157,4193938.552761062,144.62,704,OK
285.138,4.5313965153452855,565.0,343430.4867003383,4193938.5717990045,144.62,705,OK
285.14,4.5313965153452855,565.0,343430.49185102544,4193938.590836767,144.62,707,OK
285.142,4.5313965153452855,565.0,343430.4970023771,4193938.60987435,144.62,706,OK
285.144,4.5313965153452855,565.0,343430.50215439335,4193938.6289117527,144.62,708,OK
285.146,4.535393414927044,564.5,343430.9899386608,4193938.517309198,144.62,708,OK
285.148,4.535393414927044,564.5,343430.9950874456,4193938.5363293947,144.62,708,OK
285.15,4.5313965153452855,565.0,343430.51761442923,4193938.686022883,144.62,708,OK
285.152,4.5313965153452855,565.0,343430.5227691035,4193938.705059566,144.62,707,OK
285.154,4.5313965153452855,565.0,343430.5279244423,4193938.7240960696,144.62,708,OK
285.156,4.5313965153452855,565.0,343430.53308044566,4193938.743132393,144.62,707,OK
285.158,4.5313965153452855,565.0,343430.53823711345,4193938.7621685364,144.62,706,OK
285.16,4.5313965153452855,565.0,343430.54339444573,4193938.7812045002,144.62,707,OK
285.162,4.5313965153452855,565.0,343430.54855244246,4193938.800240284,144.62,707,OK
285.164,4.5313965153452855,565.0,343430.5537111037,4193938.819275887,144.62,708,OK
285.166,4.5313965153452855,565.0,343430.55887042935,4193938.8383113104,144.62,706,OK
285.168,4.5313965153452855,565.0,343430.5640304195,4193938.857346554,144.62,710,OK
285.17,4.5313965153452855,565.0,343430.5691910741,4193938.8763816166,144.62,709,OK
285.172,4.5313965153452855,565.0,343430.57435239316,4193938.8954164996,144.62,710,OK
285.174,4.5313965153452855,565.0,343430.57951437664,4193938.9144512024,144.62,712,OK
285.176,4.5313965153452855,565.0,343430.58467702457,4193938.933485725,144.62,711,OK
285.178,4.5313965153452855,565.0,343430.58984033694,4193938.9525200673,144.62,713,OK
285.18,4.5313965153452855,565.0,343430.5950043137,4193938.9715542295,144.62,712,OK
285.182,4.5313965153452855,565.0,343430.6001689549,4193938.9905882115,144.62,711,OK
285.184,4.52837323821155,565.0,343430.6053342605,4193939.0096220127,144.59,711,OK
285.186,4.52837323821155,565.0,343430.61050023045,4193939.0286556343,144.59,711,OK
285.188,4.52837323821155,565.0,343430.61566686485,4193939.047689075,144.59,711,OK
285.19,4.52837323821155,565.0,343430.6208341636,4193939.0667223358,144.59,709,OK
285.192,4.52837323821155,565.0,343430.6260021268,4193939.0857554157,144.59,708,OK
285.194,4.52837323821155,565.0,343430.6311707543,4193939.1047883155,144.59,707,OK
285.196,4.52837323821155,565.0,343430.63634004624,4193939.1238210346,144.59,707,OK
285.198,4.535393414927044,564.5,343431.1240228255,4193939.011775827,144.62,707,OK
285.2,4.535393414927044,564.5,343431.12918887037,4193939.0307913427,144.62,707,OK
285.201,4.535393414927044,564.5,343431.1317721417,4193939.040299033,144.62,707,OK
285.202,4.535393414927044,564.5,343431.134355579,4193939.0498066777,144.62,707,OK
285.203,4.535393414927044,564.5,343431.13693918224,4193939.059314278,144.62,707,OK
285.204,4.535393414927044,564.5,343431.1395229514,4193939.068821833,144.62,705,OK
285.205,4.535393414927044,564.5,343431.1421068865,4193939.0783293424,144.62,704,OK
285.206,4.535393414927044,564.5,343431.1446909875,4193939.087836807,144.62,705,OK
285.207,4.535393414927044,564.5,343431.1472752545,4193939.0973442267,144.62,703,OK
285.208,4.535393414927044,564.5,343431.1498596874,4193939.1068516015,144.62,705,OK
285.209,4.535393414927044,564.5,343431.1524442862,4193939.1163589307,144.62,705,OK
285.21,4.535393414927044,564.5,343431.155029051,4193939.125866215,144.62,705,OK
285.211,4.548482915789695,564.0,343431.6400970517,4193939.0041862326,144.71,705,OK
285.212,4.548482915789695,564.0,343431.6426798586,4193939.0136850057,144.71,706,OK
285.213,4.548482915789695,564.0,343431.6452628313,4193939.0231837337,144.71,706,OK
285.214,4.548482915789695,564.0,343431.64784596977,4193939.0326824165,144.71,707,OK
285.215,4.548482915789695,564.0,343431.6504292741,4193939.0421810546,144.71,706,OK
285.216,4.548482915789695,564.0,343431.6530127441,4193939.051679647,144.71,704,OK
285.217,4.548482915789695,564.0,343431.65559637995,4193939.061178195,144.71,703,OK
285.218,4.548482915789695,564.0,343431.6581801816,4193939.0706766974,144.71,701,OK
285.219,4.548482915789695,564.0,343431.6607641489,4193939.0801751553,144.71,701,OK
285.22,4.548482915789695,564.0,343431.6633482821,4193939.0896735676,144.71,700,OK
285.221,4.548482915789695,564.0,343431.66593258106,4193939.0991719346,144.71,699,OK
285.222,4.548482915789695,564.0,343431.6685170458,4193939.108670257,144.71,698,OK
285.223,4.548482915789695,564.0,343431.6711016763,4193939.1181685342,144.71,698,OK
285.224,4.548482915789695,564.0,343431.6736864726,4193939.1276667663,144.71,699,OK
285.225,4.552501879051666,563.5,343432.1587224351,4193939.005859842,144.71,700,OK
285.226,4.552501879051666,563.5,343432.1613052712,4193939.0153495637,144.71,699,OK
285.227,4.552501879051666,563.5,343432.16388827283,4193939.02483924,144.71,699,OK
285.228,4.552501879051666,563.5,343432.16647144017,4193939.0343288714,144.71,700,OK
285.229,4.552501879051666,563.5,343432.16905477305,4193939.0438184575,144.71,700,OK
285.23,4.552501879051666,563.5,343432.1716382716,4193939.0533079985,144.71,700,OK
285.231,4.552501879051666,563.5,343432.1742219358,4193939.0627974947,144.71,700,OK
285.232,4.552501879051666,563.5,343432.1768057656,4193939.0722869453,144.71,700,OK
285.233,4.552501879051666,563.5,343432.179389761,4193939.081776351,144.71,699,OK
285.234,4.552501879051666,563.5,343432.18197392207,4193939.091265712,144.71,700,OK
285.235,4.552501879051666,563.5,343432.18455824873,4193939.1007550275,144.71,701,OK
285.236,4.552501879051666,563.5,343432.187142741,4193939.110244298,144.71,701,OK
285.237,4.552501879051666,563.5,343432.18972739886,4193939.119733523,144.71,701,OK
285.238,4.552501879051666,563.5,343432.1923122224,4193939.1292227036,144.71,699,OK
285.239,4.552501879051666,563.5,343432.1948972115,4193939.138711839,144.71,699,OK
285.24,4.552501879051666,563.5,343432.1974823663,4193939.1482009287,144.71,695,OK
285.241,4.552501879051666,563.5,343432.2000676866,4193939.1576899737,144.71,697,OK
285.242,4.552501879051666,563.5,343432.2026531726,4193939.1671789736,144.71,698,OK
285.243,4.552501879051666,563.5,343432.2052388242,4193939.176667928,144.71,697,OK
285.244,4.552501879051666,563.5,343432.20782464143,4193939.1861568377,144.71,697,OK
285.245,4.552501879051666,563.5,343432.2104106242,4193939.195645702,144.71,698,OK
285.246,4.552501879051666,563.5,343432.21299677267,4193939.2051345212,144.71,697,OK
285.247,4.552501879051666,563.5,343432.2155830867,4193939.2146232952,144.71,696,OK
285.248,4.552501879051666,563.5,343432.21816956636,4193939.2241120245,144.71,695,OK
285.249,4.552501879051666,563.5,343432.2207562116,4193939.233600708,144.71,695,OK
285.25,4.552501879051666,563.5,343432.22334302246,4193939.243089347,144.71,695,OK
285.251,4.552501879051666,563.5,343432.2259299989,4193939.2525779405,144.71,696,OK
285.252,4.552501879051666,563.5,343432.228517141,4193939.262066489,144.71,696,OK
285.253,4.552501879051666,563.5,343432.23110444867,4193939.271554992,144.71,697,OK
285.254,4.552501879051666,563.5,343432.233691922,4193939.2810434503,144.71,697,OK
285.255,4.552501879051666,563.5,343432.2362795609,4193939.290531863,144.71,698,OK
285.256,4.552501879051666,563.5,343432.2388673654,4193939.300020231,144.71,698,OK
285.257,4.552501879051666,563.5,343432.24145533546,4193939.3095085532,144.71,698,OK
285.258,4.552501879051666,563.5,343432.2440434712,4193939.318996831,144.71,698,OK
285.259,4.552501879051666,563.5,343432.2466317725,4193939.3284850633,144.71,698,OK
285.26,4.552501879051666,563.5,343432.2492202394,4193939.33797325,144.71,698,OK
285.261,4.596854028587075,566.0,343429.8399668527,4193940.0055024805,145.35,699,OK
285.262,4.596854028587075,566.0,343429.84256713616,4193940.015032672,145.35,700,OK
285.263,4.596854028587075,566.0,343429.84516758594,4193940.0245628175,145.35,700,OK
285.264,4.596854028587075,566.0,343429.8477682021,4193940.034092918,145.35,699,OK
285.265,4.596854028587075,566.0,343429.8503689845,4193940.0436229734,145.35,697,OK
285.266,4.596854028587075,566.0,343429.8529699333,4193940.0531529826,145.35,695,OK
285.267,4.596854028587075,566.0,343429.85557104845,4193940.062682947,145.35,695,OK
285.268,4.596854028587075,566.0,343429.85817232984,4193940.072212866,145.35,693,OK
285.269,4.596854028587075,566.0,343429.86077377765,4193940.0817427393,145.35,694,OK
285.27,4.596854028587075,566.0,343429.86337539175,4193940.0912725674,145.35,692,OK
285.271,4.596854028587075,566.0,343429.86597717216,4193940.10080235,145.35,692,OK
285.272,4.596854028587075,566.0,343429.8685791189,4193940.110332087,145.35,691,OK
285.273,4.596854028587075,566.0,343429.871181232,4193940.119861779,145.35,691,OK
285.274,4.596854028587075,566.0,343429.8737835114,4193940.1293914253,145.35,691,OK
285.275,4.596854028587075,566.0,343429.8763859571,4193940.138921026,145.35,690,OK
285.276,4.596854028587075,566.0,343429.87898856914,4193940.148450582,145.35,690,OK
